position,depth,mode,threads,best_move,best_score,nodes,time_seconds,speedup,efficiency
URS-ch sf,6,parallel,4,"(1,0) -> (2,0)",100,216037,0.325896,0.492991,0.123248
URS-ch sf,6,parallel,8,"(1,0) -> (2,0)",100,300782,0.421563,0.381115,0.0476394
URS-ch sf,4,sequential,1,"(7,1) -> (6,0)",900,1350,0.00104397,1,1
URS-ch sf,4,parallel,1,"(7,1) -> (6,0)",900,1350,0.000868106,1.20258,1.20258
URS-ch sf,4,parallel,2,"(7,1) -> (6,0)",900,1350,0.00149878,0.696544,0.348272
URS-ch sf,4,parallel,4,"(7,1) -> (6,0)",900,1350,0.0011928,0.87522,0.218805
URS-ch sf,4,parallel,8,"(7,1) -> (6,0)",900,1350,0.000996873,1.04724,0.130905
URS-ch sf,5,sequential,1,"(7,1) -> (6,0)",100,2267,0.00686456,1,1
URS-ch sf,5,parallel,1,"(7,1) -> (6,0)",100,2267,0.00693294,0.990137,0.990137
URS-ch sf,5,parallel,2,"(7,1) -> (6,0)",100,2267,0.00698271,0.983079,0.49154
URS-ch sf,5,parallel,4,"(7,1) -> (6,0)",100,2267,0.00692986,0.990578,0.247644
URS-ch sf,5,parallel,8,"(7,1) -> (6,0)",100,2267,0.00696104,0.986141,0.123268
URS-ch sf,6,sequential,1,"(7,1) -> (6,0)",900,18740,0.0157724,1,1
URS-ch sf,6,parallel,1,"(7,1) -> (6,0)",900,18740,0.0156388,1.00855,1.00855
URS-ch sf,6,parallel,2,"(7,1) -> (6,0)",900,18740,0.0157121,1.00384,0.501921
URS-ch sf,6,parallel,4,"(7,1) -> (6,0)",900,18740,0.015834,0.99611,0.249028
URS-ch sf,6,parallel,8,"(7,1) -> (6,0)",900,18740,0.0157877,0.999035,0.124879
URS-ch sf,4,sequential,1,"(3,6) -> (2,7)",700,2799,0.00692145,1,1
URS-ch sf,4,parallel,1,"(3,6) -> (2,7)",700,2895,0.00882405,0.784384,0.784384
URS-ch sf,4,parallel,2,"(3,6) -> (2,7)",700,2895,0.00875177,0.790862,0.395431
URS-ch sf,4,parallel,4,"(3,6) -> (2,7)",700,2895,0.00829257,0.834657,0.208664
URS-ch sf,4,parallel,8,"(3,6) -> (2,7)",700,2895,0.00825868,0.838081,0.10476
URS-ch sf,5,sequential,1,"(3,6) -> (2,7)",200,7318,0.0171588,1,1
URS-ch sf,5,parallel,1,"(3,6) -> (2,7)",200,7626,0.019451,0.882154,0.882154
URS-ch sf,5,parallel,2,"(3,6) -> (2,7)",200,7626,0.0201595,0.851151,0.425575
URS-ch sf,5,parallel,4,"(3,6) -> (2,7)",200,7626,0.0189192,0.906951,0.226738
URS-ch sf,5,parallel,8,"(3,6) -> (2,7)",200,7626,0.0188385,0.910837,0.113855
URS-ch sf,6,sequential,1,"(3,6) -> (2,7)",520,37002,0.0611612,1,1
URS-ch sf,6,parallel,1,"(3,6) -> (2,7)",520,37980,0.0701786,0.871508,0.871508
URS-ch sf,6,parallel,2,"(3,6) -> (2,7)",520,37980,0.070075,0.872796,0.436398
URS-ch sf,6,parallel,4,"(3,6) -> (2,7)",520,37980,0.0696951,0.877555,0.219389
URS-ch sf,6,parallel,8,"(3,6) -> (2,7)",520,37980,0.0699059,0.874908,0.109364
URS-ch sf,4,sequential,1,"(0,4) -> (7,4)",0,5679,0.020823,1,1
URS-ch sf,4,parallel,1,"(0,4) -> (7,4)",0,6051,0.0259093,0.803687,0.803687
URS-ch sf,4,parallel,2,"(0,4) -> (7,4)",0,6051,0.0255922,0.813644,0.406822
URS-ch sf,4,parallel,4,"(0,4) -> (7,4)",0,6051,0.0247873,0.840068,0.210017
URS-ch sf,4,parallel,8,"(0,4) -> (7,4)",0,6051,0.0246899,0.843381,0.105423
URS-ch sf,5,sequential,1,"(0,4) -> (7,4)",-100,83810,0.0918021,1,1
URS-ch sf,5,parallel,1,"(0,4) -> (7,4)",-100,105844,0.10557,0.869586,0.869586
URS-ch sf,5,parallel,2,"(0,4) -> (7,4)",-100,105844,0.105692,0.868585,0.434292
URS-ch sf,5,parallel,4,"(0,4) -> (7,4)",-100,105844,0.10528,0.871979,0.217995
URS-ch sf,5,parallel,8,"(0,4) -> (7,4)",-100,105844,0.105386,0.871107,0.108888
URS-ch sf,6,sequential,1,"(0,4) -> (7,4)",0,236559,0.652673,1,1
URS-ch sf,6,parallel,1,"(0,4) -> (7,4)",0,292924,0.88981,0.733497,0.733497
URS-ch sf,6,parallel,2,"(0,4) -> (7,4)",0,292924,0.886464,0.736266,0.368133
URS-ch sf,6,parallel,4,"(0,4) -> (7,4)",0,292924,0.886708,0.736063,0.184016
URS-ch sf,6,parallel,8,"(0,4) -> (7,4)",0,292924,0.888249,0.734786,0.0918483
URS-ch sf,4,sequential,1,"(4,6) -> (3,6)",0,1808,0.00203088,1,1
URS-ch sf,4,parallel,1,"(4,6) -> (3,6)",0,1987,0.00346932,0.585381,0.585381
URS-ch sf,4,parallel,2,"(4,6) -> (3,6)",0,2105,0.00366872,0.553565,0.276782
URS-ch sf,4,parallel,4,"(4,6) -> (3,6)",0,1815,0.00281093,0.722494,0.180623
URS-ch sf,4,parallel,8,"(4,6) -> (3,6)",0,1792,0.00266843,0.761076,0.0951345
URS-ch sf,5,sequential,1,"(4,6) -> (3,6)",100,7394,0.00699053,1,1
URS-ch sf,5,parallel,1,"(4,6) -> (3,6)",100,10385,0.009589,0.729016,0.729016
URS-ch sf,5,parallel,2,"(4,6) -> (3,6)",100,10050,0.00899674,0.777007,0.388504
URS-ch sf,5,parallel,4,"(4,6) -> (3,6)",100,10056,0.0089659,0.77968,0.19492
URS-ch sf,5,parallel,8,"(1,0) -> (1,5)",100,10394,0.00899199,0.777418,0.0971772
URS-ch sf,6,sequential,1,"(4,6) -> (3,6)",0,24339,0.0231791,1,1
URS-ch sf,6,parallel,1,"(4,6) -> (3,6)",0,30514,0.0340685,0.680368,0.680368
URS-ch sf,6,parallel,2,"(4,6) -> (3,6)",0,28756,0.0327066,0.708699,0.35435
URS-ch sf,6,parallel,4,"(4,6) -> (3,6)",0,29512,0.0327128,0.708565,0.177141
URS-ch sf,6,parallel,8,"(4,6) -> (3,6)",0,33248,0.0369317,0.627622,0.0784527
URS-ch sf,4,sequential,1,"(6,6) -> (5,6)",0,4051,0.00577283,1,1
URS-ch sf,4,parallel,1,"(6,6) -> (5,6)",0,4173,0.00717572,0.804495,0.804495
URS-ch sf,4,parallel,2,"(7,1) -> (7,0)",0,3318,0.00792009,0.728884,0.364442
URS-ch sf,4,parallel,4,"(7,1) -> (7,0)",0,2804,0.00685891,0.841655,0.210414
URS-ch sf,4,parallel,8,"(7,1) -> (7,0)",0,3906,0.00660387,0.874159,0.10927
URS-ch sf,5,sequential,1,"(6,6) -> (4,6)",0,48634,0.0618054,1,1
URS-ch sf,5,parallel,1,"(4,3) -> (7,3)",100,43114,0.0547464,1.12894,1.12894
URS-ch sf,5,parallel,2,"(7,1) -> (7,0)",100,22824,0.0257387,2.40126,1.20063
URS-ch sf,5,parallel,4,"(4,3) -> (7,3)",100,45254,0.0543403,1.13738,0.284345
URS-ch sf,5,parallel,8,"(4,3) -> (7,3)",100,52013,0.0657347,0.940226,0.117528
URS-ch sf,6,sequential,1,"(6,6) -> (4,6)",0,107839,0.134021,1,1
URS-ch sf,6,parallel,1,"(6,6) -> (4,6)",0,121261,0.163593,0.819235,0.819235
URS-ch sf,6,parallel,2,"(6,6) -> (4,6)",0,113671,0.158863,0.843627,0.421814
URS-ch sf,6,parallel,4,"(6,6) -> (4,6)",0,158922,0.201658,0.664596,0.166149
URS-ch sf,6,parallel,8,"(6,6) -> (4,6)",0,256950,0.297339,0.450736,0.056342
URS-ch sf,4,sequential,1,"(4,1) -> (3,1)",10,1536,0.00189101,1,1
URS-ch sf,4,parallel,1,"(4,1) -> (3,1)",10,1736,0.00254239,0.743794,0.743794
URS-ch sf,4,parallel,2,"(4,1) -> (3,1)",10,1736,0.00299516,0.631357,0.315679
URS-ch sf,4,parallel,4,"(2,0) -> (1,1)",10,1285,0.00185373,1.02011,0.255029
URS-ch sf,4,parallel,8,"(2,0) -> (1,1)",10,1406,0.00194539,0.972047,0.121506
URS-ch sf,5,sequential,1,"(2,0) -> (1,0)",10,5183,0.00429169,1,1
URS-ch sf,5,parallel,1,"(2,0) -> (1,0)",10,6056,0.00530234,0.809395,0.809395
URS-ch sf,5,parallel,2,"(2,0) -> (1,0)",10,6056,0.00524409,0.818385,0.409193
URS-ch sf,5,parallel,4,"(2,0) -> (1,0)",10,6056,0.00520713,0.824194,0.206049
URS-ch sf,5,parallel,8,"(2,0) -> (1,0)",10,6056,0.00530027,0.809711,0.101214
URS-ch sf,6,sequential,1,"(2,0) -> (3,0)",10,23305,0.0253414,1,1
URS-ch sf,6,parallel,1,"(2,0) -> (3,0)",10,28634,0.0315051,0.804359,0.804359
URS-ch sf,6,parallel,2,"(2,0) -> (1,1)",10,30181,0.0338756,0.748074,0.374037
URS-ch sf,6,parallel,4,"(2,0) -> (1,1)",10,19873,0.0243307,1.04154,0.260385
URS-ch sf,6,parallel,8,"(2,0) -> (1,1)",10,21971,0.0261442,0.969296,0.121162
URS-ch sf,4,sequential,1,"(0,5) -> (1,5)",100,1677,0.00199138,1,1
URS-ch sf,4,parallel,1,"(0,5) -> (1,5)",100,1846,0.00274636,0.725097,0.725097
URS-ch sf,4,parallel,2,"(0,5) -> (1,5)",100,1403,0.00251772,0.790946,0.395473
URS-ch sf,4,parallel,4,"(0,5) -> (1,5)",100,1941,0.00252531,0.788569,0.197142
URS-ch sf,4,parallel,8,"(0,5) -> (1,5)",100,1713,0.00236476,0.842108,0.105263
URS-ch sf,5,sequential,1,"(0,5) -> (1,5)",100,8266,0.00837482,1,1
URS-ch sf,5,parallel,1,"(0,5) -> (1,5)",100,11074,0.0117847,0.710652,0.710652
URS-ch sf,5,parallel,2,"(0,5) -> (1,5)",100,10456,0.0109262,0.766492,0.383246
URS-ch sf,5,parallel,4,"(0,5) -> (1,5)",100,11808,0.0130613,0.641194,0.160299
URS-ch sf,5,parallel,8,"(0,5) -> (1,5)",100,11074,0.0116899,0.716413,0.0895516
URS-ch sf,6,sequential,1,"(0,5) -> (1,5)",100,22528,0.0246936,1,1
URS-ch sf,6,parallel,1,"(0,5) -> (1,5)",100,27423,0.0324506,0.760961,0.760961
URS-ch sf,6,parallel,2,"(0,5) -> (1,5)",100,23446,0.0302285,0.816899,0.408449
URS-ch sf,6,parallel,4,"(0,5) -> (1,5)",100,25960,0.0314968,0.784003,0.196001
URS-ch sf,6,parallel,8,"(0,5) -> (1,5)",100,42203,0.0427521,0.577601,0.0722001
URS-ch sf,4,sequential,1,"(3,5) -> (1,3)",-100,4140,0.0102252,1,1
URS-ch sf,4,parallel,1,"(3,5) -> (1,3)",-100,4318,0.0130616,0.782846,0.782846
URS-ch sf,4,parallel,2,"(3,5) -> (1,3)",-100,4318,0.0131377,0.778314,0.389157
URS-ch sf,4,parallel,4,"(3,5) -> (1,3)",-100,4318,0.0121948,0.838489,0.209622
URS-ch sf,4,parallel,8,"(3,5) -> (1,3)",-100,4318,0.0121187,0.843753,0.105469
URS-ch sf,5,sequential,1,"(3,5) -> (1,3)",230,34389,0.0363405,1,1
URS-ch sf,5,parallel,1,"(3,5) -> (1,3)",230,42813,0.0418916,0.867489,0.867489
URS-ch sf,5,parallel,2,"(3,5) -> (1,3)",230,42813,0.0419632,0.866009,0.433005
URS-ch sf,5,parallel,4,"(3,5) -> (1,3)",230,42813,0.0415744,0.874107,0.218527
URS-ch sf,5,parallel,8,"(3,5) -> (1,3)",230,42813,0.041577,0.874054,0.109257
URS-ch sf,6,sequential,1,"(5,1) -> (3,2)",-90,161282,0.282981,1,1
URS-ch sf,6,parallel,1,"(5,1) -> (3,2)",-90,177437,0.351458,0.805165,0.805165
URS-ch sf,6,parallel,2,"(5,1) -> (3,2)",-90,177437,0.350628,0.807071,0.403535
URS-ch sf,6,parallel,4,"(5,1) -> (3,2)",-90,177437,0.351487,0.805097,0.201274
URS-ch sf,6,parallel,8,"(5,1) -> (3,2)",-90,177437,0.352185,0.803503,0.100438
URS-ch sf,4,sequential,1,"(2,0) -> (3,1)",100,247,0.000504608,1,1
URS-ch sf,4,parallel,1,"(2,0) -> (3,1)",100,273,0.00084243,0.598991,0.598991
URS-ch sf,4,parallel,2,"(2,0) -> (3,1)",100,273,0.000946566,0.533093,0.266547
URS-ch sf,4,parallel,4,"(2,0) -> (3,1)",100,273,0.000765289,0.659369,0.164842
URS-ch sf,4,parallel,8,"(2,0) -> (3,1)",100,273,0.000622766,0.810269,0.101284
URS-ch sf,5,sequential,1,"(2,0) -> (3,1)",0,760,0.000776267,1,1
URS-ch sf,5,parallel,1,"(2,0) -> (3,1)",0,999,0.00136791,0.567483,0.567483
URS-ch sf,5,parallel,2,"(2,0) -> (3,1)",0,999,0.00124812,0.621951,0.310976
URS-ch sf,5,parallel,4,"(2,0) -> (3,1)",0,999,0.00122446,0.633969,0.158492
URS-ch sf,5,parallel,8,"(2,0) -> (3,1)",0,999,0.00115851,0.670058,0.0837573
URS-ch sf,6,sequential,1,"(2,0) -> (3,1)",100,2231,0.00234122,1,1
URS-ch sf,6,parallel,1,"(2,0) -> (3,1)",100,2630,0.00346784,0.675123,0.675123
URS-ch sf,6,parallel,2,"(2,0) -> (3,1)",100,2630,0.00340118,0.688355,0.344178
URS-ch sf,6,parallel,4,"(2,0) -> (3,1)",100,2630,0.00344827,0.678955,0.169739
URS-ch sf,6,parallel,8,"(2,0) -> (3,1)",100,2630,0.00330706,0.707946,0.0884932
URS-ch sf,4,sequential,1,"(4,6) -> (3,6)",-330,1804,0.00203345,1,1
URS-ch sf,4,parallel,1,"(4,6) -> (3,6)",-330,1943,0.00275074,0.739238,0.739238
URS-ch sf,4,parallel,2,"(1,0) -> (2,0)",-330,1673,0.00257603,0.789375,0.394687
URS-ch sf,4,parallel,4,"(4,6) -> (3,6)",-330,2025,0.00259881,0.782452,0.195613
URS-ch sf,4,parallel,8,"(1,0) -> (1,1)",-330,1756,0.00241309,0.842675,0.105334
URS-ch sf,5,sequential,1,"(4,6) -> (3,6)",-330,5510,0.00881516,1,1
URS-ch sf,5,parallel,1,"(4,6) -> (3,6)",-330,6308,0.0102124,0.86318,0.86318
URS-ch sf,5,parallel,2,"(1,0) -> (4,0)",-330,5561,0.00863906,1.02038,0.510192
URS-ch sf,5,parallel,4,"(4,6) -> (3,6)",-330,6410,0.0101458,0.868847,0.217212
URS-ch sf,5,parallel,8,"(1,0) -> (1,1)",-330,5878,0.00912678,0.965856,0.120732
URS-ch sf,6,sequential,1,"(4,6) -> (3,6)",-430,41638,0.0352201,1,1
URS-ch sf,6,parallel,1,"(4,6) -> (3,6)",-430,46344,0.0415779,0.847088,0.847088
URS-ch sf,6,parallel,2,"(1,0) -> (4,0)",-430,36350,0.0359919,0.978558,0.489279
URS-ch sf,6,parallel,4,"(4,6) -> (3,6)",-430,47969,0.0425259,0.828205,0.207051
URS-ch sf,6,parallel,8,"(1,0) -> (1,1)",-430,39900,0.0381347,0.923571,0.115446
URS-ch sf,4,sequential,1,"(2,4) -> (0,3)",-210,786,0.00083125,1,1
URS-ch sf,4,parallel,1,"(2,4) -> (0,3)",-210,828,0.0013347,0.622799,0.622799
URS-ch sf,4,parallel,2,"(2,4) -> (0,3)",-210,828,0.00130244,0.638225,0.319113
URS-ch sf,4,parallel,4,"(2,4) -> (0,3)",-210,828,0.00118107,0.703813,0.175953
URS-ch sf,4,parallel,8,"(2,4) -> (0,3)",-210,828,0.00107016,0.776756,0.0970945
URS-ch sf,5,sequential,1,"(2,4) -> (4,3)",-110,5202,0.00449531,1,1
URS-ch sf,5,parallel,1,"(2,4) -> (4,3)",-110,5897,0.00547898,0.820465,0.820465
URS-ch sf,5,parallel,2,"(2,4) -> (4,3)",-110,6005,0.00549828,0.817585,0.408792
URS-ch sf,5,parallel,4,"(2,4) -> (0,5)",-110,5235,0.004389,1.02422,0.256056
URS-ch sf,5,parallel,8,"(2,4) -> (4,3)",-110,5915,0.00538856,0.834233,0.104279
URS-ch sf,6,sequential,1,"(2,4) -> (0,3)",-210,10340,0.0103053,1,1
URS-ch sf,6,parallel,1,"(2,4) -> (0,3)",-210,12314,0.0156551,0.658273,0.658273
URS-ch sf,6,parallel,2,"(2,4) -> (0,3)",-210,12314,0.0130495,0.789712,0.394856
URS-ch sf,6,parallel,4,"(2,4) -> (0,3)",-210,12314,0.0129647,0.794876,0.198719
URS-ch sf,6,parallel,8,"(2,4) -> (0,3)",-210,12314,0.013061,0.789016,0.098627
URS-ch sf,4,sequential,1,"(0,0) -> (1,0)",720,545,0.000936296,1,1
URS-ch sf,4,parallel,1,"(0,0) -> (1,0)",720,573,0.00140886,0.664576,0.664576
URS-ch sf,4,parallel,2,"(0,0) -> (1,0)",720,916,0.00152169,0.615299,0.30765
URS-ch sf,4,parallel,4,"(0,0) -> (1,0)",720,969,0.00172419,0.543036,0.135759
URS-ch sf,4,parallel,8,"(0,0) -> (1,0)",720,899,0.00154625,0.605528,0.075691
URS-ch sf,5,sequential,1,"(0,0) -> (1,0)",720,1778,0.00241911,1,1
URS-ch sf,5,parallel,1,"(0,0) -> (1,0)",720,2415,0.00359363,0.673168,0.673168
URS-ch sf,5,parallel,2,"(0,0) -> (1,0)",720,3036,0.00467977,0.516929,0.258465
URS-ch sf,5,parallel,4,"(0,0) -> (1,0)",720,3230,0.00486293,0.497459,0.124365
URS-ch sf,5,parallel,8,"(0,0) -> (1,0)",720,3172,0.00476005,0.508212,0.0635265
URS-ch sf,6,sequential,1,"(0,0) -> (1,0)",820,8365,0.00957327,1,1
URS-ch sf,6,parallel,1,"(0,0) -> (1,0)",820,11946,0.0168204,0.569147,0.569147
URS-ch sf,6,parallel,2,"(0,0) -> (1,0)",820,17206,0.0207145,0.462153,0.231076
URS-ch sf,6,parallel,4,"(0,0) -> (1,0)",820,17488,0.0215597,0.444036,0.111009
URS-ch sf,6,parallel,8,"(0,0) -> (1,0)",820,11946,0.016806,0.569635,0.0712044
URS-ch sf,4,sequential,1,"(6,1) -> (5,0)",-1000002,1382,0.00122662,1,1
URS-ch sf,4,parallel,1,"(6,1) -> (5,0)",-1000002,1382,0.00120319,1.01947,1.01947
URS-ch sf,4,parallel,2,"(6,1) -> (5,0)",-1000002,1382,0.00127272,0.963779,0.48189
URS-ch sf,4,parallel,4,"(6,1) -> (5,0)",-1000002,1382,0.00139606,0.878624,0.219656
URS-ch sf,4,parallel,8,"(6,1) -> (5,0)",-1000002,1382,0.00130742,0.938197,0.117275
URS-ch sf,5,sequential,1,"(6,1) -> (5,0)",-1000003,4631,0.00933089,1,1
URS-ch sf,5,parallel,1,"(6,1) -> (5,0)",-1000003,4631,0.00943765,0.988687,0.988687
URS-ch sf,5,parallel,2,"(6,1) -> (5,0)",-1000003,4631,0.00944905,0.987494,0.493747
URS-ch sf,5,parallel,4,"(6,1) -> (5,0)",-1000003,4631,0.0095232,0.979806,0.244951
URS-ch sf,5,parallel,8,"(6,1) -> (5,0)",-1000003,4631,0.00949563,0.982651,0.122831
URS-ch sf,6,sequential,1,"(6,1) -> (5,0)",-1000004,46073,0.0399955,1,1
URS-ch sf,6,parallel,1,"(6,1) -> (5,0)",-1000004,46073,0.0400803,0.997883,0.997883
URS-ch sf,6,parallel,2,"(6,1) -> (5,0)",-1000004,46073,0.0401128,0.997076,0.498538
URS-ch sf,6,parallel,4,"(6,1) -> (5,0)",-1000004,46073,0.0399376,1.00145,0.250362
URS-ch sf,6,parallel,8,"(6,1) -> (5,0)",-1000004,46073,0.0401802,0.995402,0.124425
URS-ch sf,4,sequential,1,"(0,5) -> (3,2)",90,3077,0.00462534,1,1
URS-ch sf,4,parallel,1,"(0,5) -> (3,2)",90,3168,0.00593832,0.778896,0.778896
URS-ch sf,4,parallel,2,"(6,7) -> (7,6)",90,2421,0.00536602,0.861968,0.430984
URS-ch sf,4,parallel,4,"(0,5) -> (0,6)",90,2831,0.00535225,0.864185,0.216046
URS-ch sf,4,parallel,8,"(0,5) -> (0,6)",90,2959,0.0052898,0.874388,0.109298
URS-ch sf,5,sequential,1,"(0,5) -> (3,2)",90,11207,0.0176386,1,1
URS-ch sf,5,parallel,1,"(0,5) -> (3,2)",190,14787,0.020467,0.86181,0.86181
URS-ch sf,5,parallel,2,"(6,7) -> (7,6)",190,14166,0.0175132,1.00716,0.503582
URS-ch sf,5,parallel,4,"(0,5) -> (0,6)",190,13867,0.0181623,0.971168,0.242792
URS-ch sf,5,parallel,8,"(0,5) -> (0,6)",190,13796,0.0179798,0.981027,0.122628
URS-ch sf,6,sequential,1,"(0,5) -> (3,2)",90,51140,0.0671139,1,1
URS-ch sf,6,parallel,1,"(0,5) -> (3,2)",90,59861,0.0910202,0.737352,0.737352
URS-ch sf,6,parallel,2,"(5,6) -> (7,7)",90,71145,0.0951226,0.705552,0.352776
URS-ch sf,6,parallel,4,"(0,5) -> (3,2)",90,69413,0.0969791,0.692045,0.173011
URS-ch sf,6,parallel,8,"(6,7) -> (7,6)",90,76057,0.102995,0.651622,0.0814527
URS-ch sf,4,sequential,1,"(4,4) -> (1,7)",10,3318,0.00351707,1,1
URS-ch sf,4,parallel,1,"(4,4) -> (1,7)",10,3545,0.00463173,0.759342,0.759342
URS-ch sf,4,parallel,2,"(4,4) -> (1,7)",10,3361,0.00459349,0.765663,0.382832
URS-ch sf,4,parallel,4,"(4,4) -> (1,7)",10,3607,0.00442521,0.79478,0.198695
URS-ch sf,4,parallel,8,"(4,4) -> (1,7)",10,3537,0.00429132,0.819578,0.102447
URS-ch sf,5,sequential,1,"(6,3) -> (7,4)",110,15105,0.0162161,1,1
URS-ch sf,5,parallel,1,"(4,4) -> (1,7)",110,20098,0.0200613,0.80833,0.80833
URS-ch sf,5,parallel,2,"(4,4) -> (1,1)",110,17252,0.0157198,1.03158,0.515788
URS-ch sf,5,parallel,4,"(4,4) -> (1,1)",110,14547,0.0125624,1.29085,0.322712
URS-ch sf,5,parallel,8,"(4,4) -> (1,1)",110,15496,0.0143121,1.13304,0.14163
URS-ch sf,6,sequential,1,"(6,3) -> (5,4)",10,107834,0.0980365,1,1
URS-ch sf,6,parallel,1,"(6,3) -> (5,4)",10,127549,0.120603,0.812888,0.812888
URS-ch sf,6,parallel,2,"(6,3) -> (5,4)",10,147882,0.140575,0.697397,0.348698
URS-ch sf,6,parallel,4,"(4,4) -> (1,7)",10,87200,0.0924082,1.06091,0.265227
URS-ch sf,6,parallel,8,"(4,4) -> (1,7)",10,149773,0.144102,0.680328,0.085041
URS-ch sf,4,sequential,1,"(1,4) -> (0,5)",-130,881,0.000881327,1,1
URS-ch sf,4,parallel,1,"(1,4) -> (0,5)",-130,983,0.00171108,0.515071,0.515071
URS-ch sf,4,parallel,2,"(1,4) -> (0,5)",-130,980,0.00194065,0.454141,0.22707
URS-ch sf,4,parallel,4,"(1,4) -> (0,5)",-130,1933,0.00193774,0.454823,0.113706
URS-ch sf,4,parallel,8,"(1,4) -> (0,5)",-130,1027,0.0013158,0.669802,0.0837253
URS-ch sf,5,sequential,1,"(1,4) -> (0,5)",-130,5267,0.00544297,1,1
URS-ch sf,5,parallel,1,"(1,4) -> (0,5)",-130,6541,0.00777618,0.699955,0.699955
URS-ch sf,5,parallel,2,"(1,4) -> (0,5)",-130,6549,0.00599771,0.907509,0.453755
URS-ch sf,5,parallel,4,"(1,4) -> (0,5)",-130,9289,0.00880732,0.618006,0.154501
URS-ch sf,5,parallel,8,"(1,4) -> (0,5)",-130,6586,0.00595268,0.914374,0.114297
URS-ch sf,6,sequential,1,"(1,4) -> (0,5)",-130,11588,0.0107092,1,1
URS-ch sf,6,parallel,1,"(1,4) -> (0,5)",-130,14110,0.0147156,0.727746,0.727746
URS-ch sf,6,parallel,2,"(1,4) -> (0,5)",-130,13932,0.0146228,0.732364,0.366182
URS-ch sf,6,parallel,4,"(1,4) -> (0,5)",-130,24319,0.0223591,0.478965,0.119741
URS-ch sf,6,parallel,8,"(1,4) -> (0,5)",-130,14110,0.0145979,0.733612,0.0917015
URS-ch sf,4,sequential,1,"(1,5) -> (3,5)",100,22387,0.036812,1,1
URS-ch sf,4,parallel,1,"(1,5) -> (3,5)",100,23200,0.0442849,0.831255,0.831255
URS-ch sf,4,parallel,2,"(1,5) -> (3,5)",100,39962,0.0659076,0.55854,0.27927
URS-ch sf,4,parallel,4,"(1,7) -> (2,7)",100,16850,0.0376072,0.978855,0.244714
URS-ch sf,4,parallel,8,"(1,5) -> (3,5)",100,31711,0.0530221,0.694277,0.0867846
URS-ch sf,5,sequential,1,"(2,2) -> (4,1)",-100,130300,0.145777,1,1
URS-ch sf,5,parallel,1,"(2,2) -> (4,1)",-100,163932,0.166997,0.87293,0.87293
URS-ch sf,5,parallel,2,"(2,2) -> (4,1)",-100,163932,0.167427,0.87069,0.435345
URS-ch sf,5,parallel,4,"(2,2) -> (4,1)",-100,163932,0.168216,0.866608,0.216652
URS-ch sf,5,parallel,8,"(2,2) -> (4,1)",-100,163932,0.16851,0.865093,0.108137
URS-ch sf,6,sequential,1,"(1,3) -> (0,2)",100,854097,1.36044,1,1
URS-ch sf,6,parallel,1,"(1,3) -> (0,2)",100,961586,1.6913,0.804378,0.804378
URS-ch sf,6,parallel,2,"(1,3) -> (0,2)",100,1299386,2.15687,0.630747,0.315374
URS-ch sf,6,parallel,4,"(1,3) -> (0,2)",100,1850803,2.87278,0.473563,0.118391
URS-ch sf,6,parallel,8,"(1,3) -> (0,2)",100,2674130,4.03112,0.337485,0.0421856
URS-ch sf,4,sequential,1,"(0,4) -> (0,2)",100,23912,0.0352709,1,1
URS-ch sf,4,parallel,1,"(0,4) -> (0,2)",100,24572,0.040809,0.864292,0.864292
URS-ch sf,4,parallel,2,"(1,7) -> (2,7)",100,15816,0.0346607,1.0176,0.508802
URS-ch sf,4,parallel,4,"(0,4) -> (0,2)",100,29080,0.0443414,0.795438,0.19886
URS-ch sf,4,parallel,8,"(0,4) -> (0,2)",100,29182,0.0443211,0.795804,0.0994754
URS-ch sf,5,sequential,1,"(1,5) -> (2,5)",-170,121673,0.211772,1,1
URS-ch sf,5,parallel,1,"(1,5) -> (2,5)",-170,134386,0.228041,0.92866,0.92866
URS-ch sf,5,parallel,2,"(1,5) -> (2,5)",-170,166891,0.291691,0.726016,0.363008
URS-ch sf,5,parallel,4,"(1,5) -> (2,5)",-170,149879,0.266414,0.794901,0.198725
URS-ch sf,5,parallel,8,"(1,5) -> (2,5)",-170,209818,0.389213,0.544104,0.068013
URS-ch sf,6,sequential,1,"(0,4) -> (0,2)",100,965611,1.34271,1,1
URS-ch sf,6,parallel,1,"(0,4) -> (0,1)",100,1140900,1.59248,0.843154,0.843154
URS-ch sf,6,parallel,2,"(3,4) -> (6,7)",100,1307066,1.76009,0.762863,0.381432
URS-ch sf,6,parallel,4,"(0,4) -> (0,1)",100,1294855,1.81042,0.741658,0.185414
URS-ch sf,6,parallel,8,"(1,5) -> (3,5)",100,1386810,1.85757,0.722832,0.090354
WchT U26,4,sequential,1,"(5,2) -> (6,4)",-510,1910,0.00182423,1,1
WchT U26,4,parallel,1,"(5,2) -> (6,4)",-510,1911,0.00165923,1.09944,1.09944
WchT U26,4,parallel,2,"(5,2) -> (6,4)",-510,1911,0.00242973,0.750795,0.375397
WchT U26,4,parallel,4,"(5,2) -> (6,4)",-510,1911,0.00198333,0.919779,0.229945
WchT U26,4,parallel,8,"(5,2) -> (6,4)",-510,1911,0.00177095,1.03008,0.12876
WchT U26,5,sequential,1,"(5,2) -> (6,4)",-410,3067,0.00953931,1,1
WchT U26,5,parallel,1,"(5,2) -> (6,4)",-410,3072,0.00977391,0.975998,0.975998
