position,depth,mode,threads,best_move,best_score,nodes,time_seconds,speedup,efficiency
Riga-ch sf,6,sequential,1,"(1,6) -> (0,6)",500,75380,0.0708312,1,1
Riga-ch sf,6,parallel,1,"(1,6) -> (0,6)",500,75634,0.0718909,0.985259,0.985259
Riga-ch sf,6,parallel,2,"(1,6) -> (0,6)",500,75634,0.0697834,1.01502,0.507508
Riga-ch sf,6,parallel,4,"(1,6) -> (0,6)",500,75634,0.0735664,0.96282,0.240705
Riga-ch sf,6,parallel,8,"(1,6) -> (0,6)",500,75634,0.0694605,1.01973,0.127467
Riga-ch sf,6,parallel,16,"(1,6) -> (0,6)",500,75634,0.0757129,0.935524,0.0584703
Riga-ch,4,sequential,1,"(1,3) -> (0,5)",1000002,1339,0.000805406,1,1
Riga-ch,4,parallel,1,"(1,3) -> (0,5)",1000002,1339,0.000786407,1.02416,1.02416
Riga-ch,4,parallel,2,"(1,3) -> (0,5)",1000002,1339,0.000799217,1.00774,0.503872
Riga-ch,4,parallel,4,"(1,3) -> (0,5)",1000002,1339,0.000829241,0.971257,0.242814
Riga-ch,4,parallel,8,"(1,3) -> (0,5)",1000002,1339,0.000844978,0.953168,0.119146
Riga-ch,4,parallel,16,"(1,3) -> (0,5)",1000002,1339,0.0122612,0.0656872,0.00410545
Riga-ch,5,sequential,1,"(1,3) -> (0,5)",1000003,2654,0.00624001,1,1
Riga-ch,5,parallel,1,"(1,3) -> (0,5)",1000003,2654,0.00625702,0.997283,0.997283
Riga-ch,5,parallel,2,"(1,3) -> (0,5)",1000003,2654,0.00636374,0.980557,0.490279
Riga-ch,5,parallel,4,"(1,3) -> (0,5)",1000003,2654,0.00630739,0.989318,0.247329
Riga-ch,5,parallel,8,"(1,3) -> (0,5)",1000003,2654,0.00637392,0.978991,0.122374
Riga-ch,5,parallel,16,"(1,3) -> (0,5)",1000003,2654,0.0140873,0.442954,0.0276846
Riga-ch,6,sequential,1,"(1,3) -> (0,5)",1000004,28869,0.0183903,1,1
Riga-ch,6,parallel,1,"(1,3) -> (0,5)",1000004,28869,0.0180554,1.01855,1.01855
Riga-ch,6,parallel,2,"(1,3) -> (0,5)",1000004,28869,0.0182055,1.01015,0.505077
Riga-ch,6,parallel,4,"(1,3) -> (0,5)",1000004,28869,0.0187585,0.980375,0.245094
Riga-ch,6,parallel,8,"(1,3) -> (0,5)",1000004,28869,0.0186544,0.985846,0.123231
Riga-ch,6,parallel,16,"(1,3) -> (0,5)",1000004,28869,0.0281706,0.652822,0.0408014
Riga-ch,4,sequential,1,"(4,2) -> (3,2)",100,2066,0.00179166,1,1
Riga-ch,4,parallel,1,"(4,2) -> (3,2)",100,2170,0.00207893,0.861819,0.861819
Riga-ch,4,parallel,2,"(5,1) -> (6,1)",100,1732,0.00114486,1.56497,0.782483
Riga-ch,4,parallel,4,"(5,1) -> (6,1)",100,2696,0.00111532,1.60641,0.401601
Riga-ch,4,parallel,8,"(4,2) -> (3,2)",100,4158,0.000995003,1.80066,0.225083
Riga-ch,4,parallel,16,"(4,2) -> (3,2)",100,5780,0.00814767,0.219899,0.0137437
Riga-ch,5,sequential,1,"(4,2) -> (3,2)",200,16481,0.0136093,1,1
Riga-ch,5,parallel,1,"(4,2) -> (3,2)",200,22841,0.0186032,0.73156,0.73156
Riga-ch,5,parallel,2,"(5,1) -> (6,0)",200,22352,0.0155029,0.877853,0.438927
Riga-ch,5,parallel,4,"(4,2) -> (3,2)",200,27524,0.0170722,0.797163,0.199291
Riga-ch,5,parallel,8,"(4,2) -> (3,2)",200,30943,0.0189035,0.719934,0.0899918
Riga-ch,5,parallel,16,"(5,1) -> (6,0)",200,35437,0.0177036,0.768733,0.0480458
Riga-ch,6,sequential,1,"(4,2) -> (3,2)",100,44058,0.0404684,1,1
Riga-ch,6,parallel,1,"(4,2) -> (3,2)",100,52137,0.0538496,0.751507,0.751507
Riga-ch,6,parallel,2,"(3,1) -> (2,0)",100,35024,0.0246885,1.63916,0.819579
Riga-ch,6,parallel,4,"(5,1) -> (5,0)",100,67637,0.0286629,1.41187,0.352968
Riga-ch,6,parallel,8,"(5,1) -> (5,2)",100,99683,0.0278669,1.4522,0.181525
Riga-ch,6,parallel,16,"(4,2) -> (3,2)",100,141460,0.0279114,1.44988,0.0906178
Riga-ch sf,4,sequential,1,"(6,5) -> (6,4)",-930,991,0.000924135,1,1
Riga-ch sf,4,parallel,1,"(6,5) -> (6,4)",-930,991,0.000898853,1.02813,1.02813
Riga-ch sf,4,parallel,2,"(6,5) -> (6,4)",-930,991,0.00238318,0.387774,0.193887
Riga-ch sf,4,parallel,4,"(6,5) -> (6,4)",-930,991,0.00124272,0.743638,0.185909
Riga-ch sf,4,parallel,8,"(6,5) -> (6,4)",-930,991,0.00127404,0.725359,0.0906699
Riga-ch sf,4,parallel,16,"(6,5) -> (6,4)",-930,991,0.00696581,0.132667,0.00829171
Riga-ch sf,5,sequential,1,"(6,5) -> (6,4)",-430,2579,0.00357959,1,1
Riga-ch sf,5,parallel,1,"(6,5) -> (6,4)",-430,2587,0.00360809,0.992099,0.992099
Riga-ch sf,5,parallel,2,"(6,5) -> (6,4)",-430,2587,0.003577,1.00072,0.500362
Riga-ch sf,5,parallel,4,"(6,5) -> (6,4)",-430,2587,0.00358845,0.99753,0.249383
Riga-ch sf,5,parallel,8,"(6,5) -> (6,4)",-430,2587,0.00361464,0.990302,0.123788
Riga-ch sf,5,parallel,16,"(6,5) -> (6,4)",-430,2587,0.00761242,0.47023,0.0293894
Riga-ch sf,6,sequential,1,"(6,5) -> (6,4)",-760,12735,0.0113479,1,1
Riga-ch sf,6,parallel,1,"(6,5) -> (6,4)",-760,12813,0.011533,0.983951,0.983951
Riga-ch sf,6,parallel,2,"(6,5) -> (6,4)",-760,12813,0.0114442,0.991585,0.495793
Riga-ch sf,6,parallel,4,"(6,5) -> (6,4)",-760,12813,0.0116828,0.971332,0.242833
Riga-ch sf,6,parallel,8,"(6,5) -> (6,4)",-760,12813,0.0117619,0.964803,0.1206
Riga-ch sf,6,parallel,16,"(6,5) -> (6,4)",-760,12813,0.011842,0.958276,0.0598922
Riga tt,4,sequential,1,"(1,4) -> (2,3)",190,4193,0.010007,1,1
Riga tt,4,parallel,1,"(1,4) -> (2,3)",190,4459,0.0116029,0.86246,0.86246
Riga tt,4,parallel,2,"(1,4) -> (2,3)",190,4459,0.00734703,1.36205,0.681025
Riga tt,4,parallel,4,"(1,4) -> (2,3)",190,4459,0.0061473,1.62787,0.406968
Riga tt,4,parallel,8,"(1,4) -> (2,3)",190,4459,0.00420147,2.38179,0.297724
Riga tt,4,parallel,16,"(1,4) -> (2,3)",190,4459,0.0141644,0.70649,0.0441556
Riga tt,5,sequential,1,"(3,4) -> (4,3)",-20,41310,0.0354434,1,1
Riga tt,5,parallel,1,"(3,4) -> (4,3)",-20,59317,0.0441943,0.801991,0.801991
Riga tt,5,parallel,2,"(3,4) -> (4,3)",-20,63483,0.0336217,1.05418,0.527091
Riga tt,5,parallel,4,"(3,4) -> (4,3)",-20,70912,0.0354846,0.99884,0.24971
Riga tt,5,parallel,8,"(3,4) -> (4,3)",-20,91237,0.0301059,1.17729,0.147162
Riga tt,5,parallel,16,"(3,4) -> (4,3)",-20,94475,0.0285974,1.23939,0.0774621
Riga tt,6,sequential,1,"(1,4) -> (2,3)",310,97889,0.211749,1,1
Riga tt,6,parallel,1,"(1,4) -> (2,3)",310,135066,0.339236,0.624193,0.624193
Riga tt,6,parallel,2,"(1,4) -> (2,3)",310,135066,0.21651,0.978009,0.489004
Riga tt,6,parallel,4,"(1,4) -> (2,3)",310,135066,0.14022,1.51012,0.37753
Riga tt,6,parallel,8,"(1,4) -> (2,3)",310,135066,0.0950902,2.22682,0.278353
Riga tt,6,parallel,16,"(1,4) -> (2,3)",310,135066,0.0823415,2.5716,0.160725
Riga-ch sf,4,sequential,1,"(1,0) -> (3,0)",510,6132,0.0104136,1,1
Riga-ch sf,4,parallel,1,"(1,0) -> (3,0)",510,6557,0.0105632,0.985839,0.985839
Riga-ch sf,4,parallel,2,"(1,0) -> (3,0)",510,6557,0.0113258,0.919457,0.459728
Riga-ch sf,4,parallel,4,"(1,0) -> (3,0)",510,6743,0.0118567,0.878292,0.219573
Riga-ch sf,4,parallel,8,"(1,0) -> (3,0)",510,6743,0.0150367,0.692548,0.0865685
Riga-ch sf,4,parallel,16,"(1,0) -> (3,0)",510,6743,0.0122351,0.851123,0.0531952
Riga-ch sf,5,sequential,1,"(1,3) -> (2,4)",400,28625,0.0294752,1,1
Riga-ch sf,5,parallel,1,"(1,3) -> (2,4)",400,40498,0.0368608,0.799634,0.799634
Riga-ch sf,5,parallel,2,"(1,3) -> (2,4)",400,40498,0.0280764,1.04982,0.524909
Riga-ch sf,5,parallel,4,"(1,3) -> (2,4)",400,40498,0.0259229,1.13703,0.284258
Riga-ch sf,5,parallel,8,"(1,3) -> (2,4)",400,40498,0.0200836,1.46763,0.183453
Riga-ch sf,5,parallel,16,"(1,3) -> (2,4)",400,40498,0.0222216,1.32642,0.0829011
Riga-ch sf,6,sequential,1,"(1,3) -> (2,4)",600,159874,0.146016,1,1
Riga-ch sf,6,parallel,1,"(1,3) -> (2,4)",600,189166,0.209457,0.697117,0.697117
Riga-ch sf,6,parallel,2,"(1,3) -> (2,4)",600,189166,0.14869,0.982011,0.491005
Riga-ch sf,6,parallel,4,"(1,3) -> (2,4)",600,189166,0.118891,1.22815,0.307036
Riga-ch sf,6,parallel,8,"(1,3) -> (2,4)",600,189166,0.103303,1.41347,0.176684
Riga-ch sf,6,parallel,16,"(1,3) -> (2,4)",600,189166,0.095817,1.5239,0.0952439
Riga-ch,4,sequential,1,"(6,6) -> (6,7)",300,6011,0.00587357,1,1
Riga-ch,4,parallel,1,"(6,6) -> (6,7)",300,6432,0.00677664,0.866737,0.866737
Riga-ch,4,parallel,2,"(6,6) -> (6,7)",300,6986,0.00473313,1.24095,0.620474
Riga-ch,4,parallel,4,"(6,6) -> (6,7)",300,7385,0.0043412,1.35298,0.338246
Riga-ch,4,parallel,8,"(6,6) -> (6,7)",300,7532,0.00254713,2.30595,0.288244
Riga-ch,4,parallel,16,"(6,6) -> (6,7)",300,8437,0.00974621,0.602651,0.0376657
Riga-ch,5,sequential,1,"(6,6) -> (6,0)",-100,17085,0.0141089,1,1
Riga-ch,5,parallel,1,"(6,6) -> (6,0)",-100,21167,0.0143791,0.98121,0.98121
Riga-ch,5,parallel,2,"(6,6) -> (6,0)",-100,27491,0.0146612,0.962326,0.481163
Riga-ch,5,parallel,4,"(6,6) -> (6,7)",-100,21782,0.0110083,1.28166,0.320415
Riga-ch,5,parallel,8,"(6,6) -> (6,0)",-100,33642,0.0110808,1.27327,0.159159
Riga-ch,5,parallel,16,"(6,6) -> (6,0)",-100,38485,0.0112524,1.25386,0.0783662
Riga-ch,6,sequential,1,"(6,6) -> (6,0)",0,57555,0.0606905,1,1
Riga-ch,6,parallel,1,"(6,6) -> (6,0)",0,68805,0.0801196,0.757499,0.757499
Riga-ch,6,parallel,2,"(6,6) -> (6,0)",0,113498,0.0719929,0.843007,0.421504
Riga-ch,6,parallel,4,"(7,5) -> (5,6)",0,68525,0.0386701,1.56944,0.392361
Riga-ch,6,parallel,8,"(6,6) -> (6,0)",0,152305,0.0464312,1.30711,0.163388
Riga-ch,6,parallel,16,"(6,6) -> (6,0)",0,161450,0.0404246,1.50133,0.0938329
LAT-ch sf,4,sequential,1,"(1,1) -> (2,2)",200,1318,0.00146229,1,1
LAT-ch sf,4,parallel,1,"(1,1) -> (2,2)",200,1341,0.00172085,0.849749,0.849749
LAT-ch sf,4,parallel,2,"(1,1) -> (2,2)",200,1341,0.00126139,1.15927,0.579636
LAT-ch sf,4,parallel,4,"(1,1) -> (2,2)",200,1341,0.000981069,1.49051,0.372628
LAT-ch sf,4,parallel,8,"(1,1) -> (2,2)",200,1341,0.000980196,1.49184,0.18648
LAT-ch sf,4,parallel,16,"(1,1) -> (2,2)",200,1341,0.0081624,0.17915,0.0111969
LAT-ch sf,5,sequential,1,"(1,1) -> (2,2)",200,3459,0.00464284,1,1
LAT-ch sf,5,parallel,1,"(1,1) -> (2,2)",200,4032,0.00541903,0.856765,0.856765
LAT-ch sf,5,parallel,2,"(1,1) -> (2,2)",200,4032,0.00468011,0.992036,0.496018
LAT-ch sf,5,parallel,4,"(1,1) -> (2,2)",200,4032,0.00377757,1.22905,0.307263
LAT-ch sf,5,parallel,8,"(1,1) -> (2,2)",200,4032,0.00408185,1.13744,0.142179
LAT-ch sf,5,parallel,16,"(1,1) -> (2,2)",200,4032,0.0143236,0.324139,0.0202587
LAT-ch sf,6,sequential,1,"(4,3) -> (5,3)",600,82709,0.0485233,1,1
LAT-ch sf,6,parallel,1,"(4,3) -> (5,3)",600,98483,0.0574996,0.843889,0.843889
LAT-ch sf,6,parallel,2,"(4,3) -> (5,3)",600,111737,0.039574,1.22614,0.61307
LAT-ch sf,6,parallel,4,"(4,3) -> (5,3)",600,127876,0.0329503,1.47262,0.368156
LAT-ch sf,6,parallel,8,"(4,3) -> (5,3)",600,166611,0.0298914,1.62332,0.202915
LAT-ch sf,6,parallel,16,"(4,3) -> (5,3)",600,197289,0.0286998,1.69072,0.10567
LAT-ch,4,sequential,1,"(7,0) -> (7,2)",-210,7184,0.00687627,1,1
LAT-ch,4,parallel,1,"(7,0) -> (7,2)",-210,7290,0.0073704,0.932957,0.932957
LAT-ch,4,parallel,2,"(7,0) -> (7,2)",-210,8740,0.00619558,1.10987,0.554933
LAT-ch,4,parallel,4,"(7,0) -> (7,2)",-210,10007,0.0053106,1.29482,0.323705
LAT-ch,4,parallel,8,"(7,0) -> (7,2)",-210,14589,0.00712946,0.964486,0.120561
LAT-ch,4,parallel,16,"(7,0) -> (7,2)",-210,18657,0.0127544,0.539131,0.0336957
LAT-ch,5,sequential,1,"(7,0) -> (7,2)",-100,31544,0.0415942,1,1
LAT-ch,5,parallel,1,"(7,0) -> (7,2)",-100,34503,0.0437875,0.94991,0.94991
LAT-ch,5,parallel,2,"(7,0) -> (7,2)",-100,42740,0.0416594,0.998433,0.499216
LAT-ch,5,parallel,4,"(7,0) -> (7,2)",-100,38642,0.0322771,1.28866,0.322164
LAT-ch,5,parallel,8,"(7,0) -> (7,2)",-100,64010,0.0331026,1.25652,0.157065
LAT-ch,5,parallel,16,"(7,0) -> (7,2)",-100,84122,0.0381331,1.09076,0.0681726
LAT-ch,6,sequential,1,"(7,0) -> (7,2)",-210,236498,0.191945,1,1
LAT-ch,6,parallel,1,"(7,0) -> (7,2)",-210,245434,0.205178,0.935504,0.935504
LAT-ch,6,parallel,2,"(7,0) -> (7,2)",-210,246131,0.190173,1.00932,0.504659
LAT-ch,6,parallel,4,"(7,0) -> (7,2)",-210,246131,0.197499,0.971879,0.24297
LAT-ch,6,parallel,8,"(7,0) -> (7,2)",-210,246131,0.197518,0.971786,0.121473
LAT-ch,6,parallel,16,"(7,0) -> (7,2)",-210,246131,0.19078,1.00611,0.0628818
LAT-ch,4,sequential,1,"(6,4) -> (6,1)",-600,9001,0.0106312,1,1
LAT-ch,4,parallel,1,"(6,4) -> (6,1)",-600,9147,0.00701726,1.51501,1.51501
LAT-ch,4,parallel,2,"(6,4) -> (6,1)",-600,5334,0.00480749,2.21139,1.1057
LAT-ch,4,parallel,4,"(6,4) -> (6,1)",-600,12204,0.00410908,2.58726,0.646814
LAT-ch,4,parallel,8,"(6,4) -> (6,1)",-600,18472,0.00392097,2.71138,0.338922
LAT-ch,4,parallel,16,"(6,4) -> (6,1)",-600,23512,0.0135373,0.785327,0.0490829
LAT-ch,5,sequential,1,"(6,4) -> (6,1)",-170,29986,0.0510553,1,1
LAT-ch,5,parallel,1,"(6,4) -> (6,1)",-170,33870,0.0532069,0.959563,0.959563
LAT-ch,5,parallel,2,"(6,4) -> (6,1)",-170,24548,0.0219277,2.32835,1.16417
LAT-ch,5,parallel,4,"(6,4) -> (6,1)",-170,35515,0.0333464,1.53106,0.382765
LAT-ch,5,parallel,8,"(6,4) -> (6,1)",-170,60780,0.0400285,1.27547,0.159434
LAT-ch,5,parallel,16,"(6,4) -> (6,1)",-170,86890,0.0375805,1.35856,0.0849098
LAT-ch,6,sequential,1,"(6,4) -> (6,1)",-370,303887,0.236922,1,1
LAT-ch,6,parallel,1,"(6,4) -> (6,1)",-370,314069,0.261257,0.906852,0.906852
LAT-ch,6,parallel,2,"(6,4) -> (6,1)",-370,448718,0.259491,0.913024,0.456512
LAT-ch,6,parallel,4,"(6,4) -> (6,1)",-370,643907,0.225388,1.05117,0.262793
LAT-ch,6,parallel,8,"(6,4) -> (6,1)",-370,970149,0.212647,1.11415,0.139269
LAT-ch,6,parallel,16,"(6,4) -> (6,1)",-370,1376500,0.175304,1.35149,0.084468
LAT-ch,4,sequential,1,"(0,3) -> (0,1)",-400,1074,0.00361899,1,1
LAT-ch,4,parallel,1,"(0,3) -> (0,1)",-400,1209,0.00506853,0.714011,0.714011
LAT-ch,4,parallel,2,"(0,3) -> (0,1)",-400,1209,0.00225259,1.60659,0.803295
LAT-ch,4,parallel,4,"(0,3) -> (0,1)",-400,1209,0.00151439,2.38973,0.597432
LAT-ch,4,parallel,8,"(0,3) -> (0,1)",-400,1209,0.000903271,4.00654,0.500817
LAT-ch,4,parallel,16,"(0,3) -> (0,1)",-400,1209,0.00833704,0.434086,0.0271304
LAT-ch,5,sequential,1,"(0,3) -> (0,1)",-100,8918,0.00726321,1,1
